2026-06-28, 18:16:40, 964000000, 965000000, 1000000.00, 1, -22.86, -22.86
2026-06-28, 18:16:40, 965000000, 966000000, 1000000.00, 1, -23.10, -23.10
2026-06-28, 18:16:40, 966000000, 967000000, 1000000.00, 1, -23.13, -23.13
2026-06-28, 18:16:40, 967000000, 968000000, 1000000.00, 1, -23.09, -23.09
2026-06-28, 18:16:40, 968000000, 969000000, 1000000.00, 1, -23.11, -23.11
2026-06-28, 18:16:40, 969000000, 970000000, 1000000.00, 1, -23.11, -23.11
2026-06-28, 18:16:40, 970000000, 971000000, 1000000.00, 1, -23.10, -23.10
2026-06-28, 18:16:40, 971000000, 972000000, 1000000.00, 1, -23.08, -23.08
2026-06-28, 18:16:40, 972000000, 973000000, 1000000.00, 1, -23.08, -23.08
2026-06-28, 18:16:40, 973000000, 974000000, 1000000.00, 1, -23.10, -23.10
2026-06-28, 18:16:40, 974000000, 975000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:40, 975000000, 976000000, 1000000.00, 1, -23.14, -23.14
2026-06-28, 18:16:40, 976000000, 977000000, 1000000.00, 1, -23.08, -23.08
2026-06-28, 18:16:40, 977000000, 978000000, 1000000.00, 1, -23.09, -23.09
2026-06-28, 18:16:40, 978000000, 979000000, 1000000.00, 1, -23.17, -23.17
2026-06-28, 18:16:40, 979000000, 980000000, 1000000.00, 1, -22.22, -22.22
2026-06-28, 18:16:40, 980000000, 981000000, 1000000.00, 1, -23.06, -23.06
2026-06-28, 18:16:40, 981000000, 982000000, 1000000.00, 1, -23.13, -23.13
2026-06-28, 18:16:40, 982000000, 983000000, 1000000.00, 1, -23.14, -23.14
2026-06-28, 18:16:40, 983000000, 984000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:40, 984000000, 985000000, 1000000.00, 1, -23.06, -23.06
2026-06-28, 18:16:40, 985000000, 986000000, 1000000.00, 1, -23.10, -23.10
2026-06-28, 18:16:40, 986000000, 987000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:40, 987000000, 988000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:40, 988000000, 989000000, 1000000.00, 1, -23.08, -23.08
2026-06-28, 18:16:40, 989000000, 990000000, 1000000.00, 1, -23.04, -23.04
2026-06-28, 18:16:40, 990000000, 991000000, 1000000.00, 1, -23.15, -23.15
2026-06-28, 18:16:40, 991000000, 992000000, 1000000.00, 1, -23.13, -23.13
2026-06-28, 18:16:40, 992000000, 993000000, 1000000.00, 1, -23.21, -23.21
2026-06-28, 18:16:40, 993000000, 994000000, 1000000.00, 1, -22.79, -22.79
2026-06-28, 18:16:40, 994000000, 995000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:40, 995000000, 996000000, 1000000.00, 1, -23.11, -23.11
2026-06-28, 18:16:40, 996000000, 997000000, 1000000.00, 1, -23.16, -23.16
2026-06-28, 18:16:40, 997000000, 998000000, 1000000.00, 1, -23.11, -23.11
2026-06-28, 18:16:40, 998000000, 999000000, 1000000.00, 1, -22.71, -22.71
2026-06-28, 18:16:40, 999000000, 1000000000, 1000000.00, 1, -22.49, -22.49
2026-06-28, 18:16:40, 1000000000, 1001000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:40, 1001000000, 1002000000, 1000000.00, 1, -23.00, -23.00
2026-06-28, 18:16:40, 1002000000, 1003000000, 1000000.00, 1, -23.09, -23.09
2026-06-28, 18:16:40, 1003000000, 1004000000, 1000000.00, 1, -23.04, -23.04
2026-06-28, 18:16:40, 1004000000, 1005000000, 1000000.00, 1, -22.99, -22.99
2026-06-28, 18:16:40, 1005000000, 1006000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:40, 1006000000, 1007000000, 1000000.00, 1, -22.91, -22.91
2026-06-28, 18:16:40, 1007000000, 1008000000, 1000000.00, 1, -22.74, -22.74
2026-06-28, 18:16:40, 1008000000, 1009000000, 1000000.00, 1, -22.61, -22.61
2026-06-28, 18:16:40, 1009000000, 1010000000, 1000000.00, 1, -22.88, -22.88
